episode,length,time,reward,delta
27514,0.0,0.0,0.0,0.0
27515,0.0,0.0,0.0,0.0
27516,0.0,0.0,0.0,0.0
27517,0.0,0.0,0.0,0.0
27518,0.0,0.0,0.0,0.0
27519,0.0,0.0,0.0,0.0
27520,0.0,0.0,0.0,0.0
27521,0.0,0.0,0.0,0.0
27522,0.0,0.0,0.0,0.0
27523,0.0,0.0,0.0,0.0
27524,0.0,0.0,0.0,0.0
27525,0.0,0.0,0.0,0.0
27526,0.0,0.0,0.0,0.0
27527,0.0,0.0,0.0,0.0
27528,0.0,0.0,0.0,0.0
27529,0.0,0.0,0.0,0.0
27530,0.0,0.0,0.0,0.0
27531,0.0,0.0,0.0,0.0
27532,0.0,0.0,0.0,0.0
27533,0.0,0.0,0.0,0.0
27534,0.0,0.0,0.0,0.0
27535,0.0,0.0,0.0,0.0
27536,0.0,0.0,0.0,0.0
27537,0.0,0.0,0.0,0.0
27538,0.0,0.0,0.0,0.0
27539,0.0,0.0,0.0,0.0
27540,0.0,0.0,0.0,0.0
27541,0.0,0.0,0.0,0.0
27542,0.0,0.0,0.0,0.0
27543,0.0,0.0,0.0,0.0
27544,0.0,0.0,0.0,0.0
27545,0.0,0.0,0.0,0.0
27546,0.0,0.0,0.0,0.0
27547,0.0,0.0,0.0,0.0
27548,0.0,0.0,0.0,0.0
27549,0.0,0.0,0.0,0.0
27550,0.0,0.0,0.0,0.0
27551,0.0,0.0,0.0,0.0
27552,0.0,0.0,0.0,0.0
27553,0.0,0.0,0.0,0.0
27554,0.0,0.0,0.0,0.0
27555,0.0,0.0,0.0,0.0
27556,0.0,0.0,0.0,0.0
27557,0.0,0.0,0.0,0.0
27558,0.0,0.0,0.0,0.0
27559,0.0,0.0,0.0,0.0
27560,0.0,0.0,0.0,0.0
27561,0.0,0.0,0.0,0.0
27562,0.0,0.0,0.0,0.0
27563,0.0,0.0,0.0,0.0
27564,0.0,0.0,0.0,0.0
27565,0.0,0.0,0.0,0.0
27566,0.0,0.0,0.0,0.0
27567,0.0,0.0,0.0,0.0
27568,0.0,0.0,0.0,0.0
27569,0.0,0.0,0.0,0.0
27570,0.0,0.0,0.0,0.0
27571,0.0,0.0,0.0,0.0
27572,0.0,0.0,0.0,0.0
27573,0.0,0.0,0.0,0.0
27574,0.0,0.0,0.0,0.0
27575,0.0,0.0,0.0,0.0
27576,0.0,0.0,0.0,0.0
27577,0.0,0.0,0.0,0.0
27578,0.0,0.0,0.0,0.0
27579,0.0,0.0,0.0,0.0
27580,0.0,0.0,0.0,0.0
27581,0.0,0.0,0.0,0.0
27582,0.0,0.0,0.0,0.0
27583,0.0,0.0,0.0,0.0
27584,0.0,0.0,0.0,0.0
27585,0.0,0.0,0.0,0.0
27586,0.0,0.0,0.0,0.0
27587,0.0,0.0,0.0,0.0
27588,0.0,0.0,0.0,0.0
27589,0.0,0.0,0.0,0.0
27590,0.0,0.0,0.0,0.0
27591,0.0,0.0,0.0,0.0
27592,0.0,0.0,0.0,0.0
27593,0.0,0.0,0.0,0.0
27594,0.0,0.0,0.0,0.0
27595,0.0,0.0,0.0,0.0
27596,0.0,0.0,0.0,0.0
27597,0.0,0.0,0.0,0.0
27598,0.0,0.0,0.0,0.0
27599,0.0,0.0,0.0,0.0
27600,0.0,0.0,0.0,0.0
27601,0.0,0.0,0.0,0.0
27602,0.0,0.0,0.0,0.0
27603,0.0,0.0,0.0,0.0
27604,0.0,0.0,0.0,0.0
27605,0.0,0.0,0.0,0.0
27606,0.0,0.0,0.0,0.0
27607,0.0,0.0,0.0,0.0
27608,0.0,0.0,0.0,0.0
27609,0.0,0.0,0.0,0.0
27610,0.0,0.0,0.0,0.0
27611,0.0,0.0,0.0,0.0
27612,0.0,0.0,0.0,0.0
27613,0.0,0.0,0.0,0.0
27614,0.0,0.0,0.0,0.0
27615,0.0,0.0,0.0,0.0
27616,0.0,0.0,0.0,0.0
27617,0.0,0.0,0.0,0.0
27618,0.0,0.0,0.0,0.0
27619,0.0,0.0,0.0,0.0
27620,0.0,0.0,0.0,0.0
27621,0.0,0.0,0.0,0.0
27622,0.0,0.0,0.0,0.0
27623,0.0,0.0,0.0,0.0
27624,0.0,0.0,0.0,0.0
27625,0.0,0.0,0.0,0.0
27626,0.0,0.0,0.0,0.0
27627,0.0,0.0,0.0,0.0
27628,0.0,0.0,0.0,0.0
27629,0.0,0.0,0.0,0.0
27630,0.0,0.0,0.0,0.0
27631,0.0,0.0,0.0,0.0
27632,0.0,0.0,0.0,0.0
27633,0.0,0.0,0.0,0.0
27634,0.0,0.0,0.0,0.0
27635,0.0,0.0,0.0,0.0
27636,0.0,0.0,0.0,0.0
27637,0.0,0.0,0.0,0.0
27638,0.0,0.0,0.0,0.0
27639,0.0,0.0,0.0,0.0
27640,0.0,0.0,0.0,0.0
27641,0.0,0.0,0.0,0.0
27642,0.0,0.0,0.0,0.0
27643,0.0,0.0,0.0,0.0
27644,0.0,0.0,0.0,0.0
27645,0.0,0.0,0.0,0.0
27646,0.0,0.0,0.0,0.0
27647,0.0,0.0,0.0,0.0
27648,0.0,0.0,0.0,0.0
27649,0.0,0.0,0.0,0.0
27650,0.0,0.0,0.0,0.0
27651,0.0,0.0,0.0,0.0
27652,0.0,0.0,0.0,0.0
27653,0.0,0.0,0.0,0.0
27654,0.0,0.0,0.0,0.0
27655,0.0,0.0,0.0,0.0
27656,0.0,0.0,0.0,0.0
27657,0.0,0.0,0.0,0.0
27658,0.0,0.0,0.0,0.0
27659,0.0,0.0,0.0,0.0
27660,0.0,0.0,0.0,0.0
27661,0.0,0.0,0.0,0.0
27662,0.0,0.0,0.0,0.0
27663,0.0,0.0,0.0,0.0
27664,0.0,0.0,0.0,0.0
27665,0.0,0.0,0.0,0.0
27666,0.0,0.0,0.0,0.0
27667,0.0,0.0,0.0,0.0
27668,0.0,0.0,0.0,0.0
27669,0.0,0.0,0.0,0.0
27670,0.0,0.0,0.0,0.0
27671,0.0,0.0,0.0,0.0
27672,0.0,0.0,0.0,0.0
27673,0.0,0.0,0.0,0.0
27674,0.0,0.0,0.0,0.0
27675,0.0,0.0,0.0,0.0
27676,0.0,0.0,0.0,0.0
27677,0.0,0.0,0.0,0.0
27678,0.0,0.0,0.0,0.0
27679,0.0,0.0,0.0,0.0
27680,0.0,0.0,0.0,0.0
27681,0.0,0.0,0.0,0.0
27682,0.0,0.0,0.0,0.0
27683,0.0,0.0,0.0,0.0
27684,0.0,0.0,0.0,0.0
27685,0.0,0.0,0.0,0.0
27686,0.0,0.0,0.0,0.0
27687,0.0,0.0,0.0,0.0
27688,0.0,0.0,0.0,0.0
27689,0.0,0.0,0.0,0.0
27690,0.0,0.0,0.0,0.0
27691,0.0,0.0,0.0,0.0
27692,0.0,0.0,0.0,0.0
27693,0.0,0.0,0.0,0.0
27694,0.0,0.0,0.0,0.0
27695,0.0,0.0,0.0,0.0
27696,0.0,0.0,0.0,0.0
27697,0.0,0.0,0.0,0.0
27698,0.0,0.0,0.0,0.0
27699,0.0,0.0,0.0,0.0
27700,0.0,0.0,0.0,0.0
27701,0.0,0.0,0.0,0.0
27702,0.0,0.0,0.0,0.0
27703,0.0,0.0,0.0,0.0
27704,0.0,0.0,0.0,0.0
27705,0.0,0.0,0.0,0.0
27706,0.0,0.0,0.0,0.0
27707,0.0,0.0,0.0,0.0
27708,0.0,0.0,0.0,0.0
27709,0.0,0.0,0.0,0.0
27710,0.0,0.0,0.0,0.0
27711,0.0,0.0,0.0,0.0
27712,0.0,0.0,0.0,0.0
27713,0.0,0.0,0.0,0.0
27714,0.0,0.0,0.0,0.0
27715,0.0,0.0,0.0,0.0
27716,0.0,0.0,0.0,0.0
27717,0.0,0.0,0.0,0.0
27718,0.0,0.0,0.0,0.0
27719,0.0,0.0,0.0,0.0
27720,0.0,0.0,0.0,0.0
27721,0.0,0.0,0.0,0.0
27722,0.0,0.0,0.0,0.0
27723,0.0,0.0,0.0,0.0
27724,0.0,0.0,0.0,0.0
27725,0.0,0.0,0.0,0.0
27726,0.0,0.0,0.0,0.0
27727,0.0,0.0,0.0,0.0
27728,0.0,0.0,0.0,0.0
27729,0.0,0.0,0.0,0.0
27730,0.0,0.0,0.0,0.0
27731,0.0,0.0,0.0,0.0
27732,0.0,0.0,0.0,0.0
27733,0.0,0.0,0.0,0.0
27734,0.0,0.0,0.0,0.0
27735,0.0,0.0,0.0,0.0
27736,0.0,0.0,0.0,0.0
27737,0.0,0.0,0.0,0.0
27738,0.0,0.0,0.0,0.0
27739,0.0,0.0,0.0,0.0
27740,0.0,0.0,0.0,0.0
27741,0.0,0.0,0.0,0.0
27742,0.0,0.0,0.0,0.0
27743,0.0,0.0,0.0,0.0
27744,0.0,0.0,0.0,0.0
27745,0.0,0.0,0.0,0.0
27746,0.0,0.0,0.0,0.0
27747,0.0,0.0,0.0,0.0
27748,0.0,0.0,0.0,0.0
27749,0.0,0.0,0.0,0.0
27750,0.0,0.0,0.0,0.0
27751,0.0,0.0,0.0,0.0
27752,0.0,0.0,0.0,0.0
27753,0.0,0.0,0.0,0.0
27754,0.0,0.0,0.0,0.0
27755,0.0,0.0,0.0,0.0
27756,0.0,0.0,0.0,0.0
27757,0.0,0.0,0.0,0.0
27758,0.0,0.0,0.0,0.0
27759,0.0,0.0,0.0,0.0
27760,0.0,0.0,0.0,0.0
27761,0.0,0.0,0.0,0.0
27762,0.0,0.0,0.0,0.0
27763,0.0,0.0,0.0,0.0
27764,0.0,0.0,0.0,0.0
27765,0.0,0.0,0.0,0.0
27766,0.0,0.0,0.0,0.0
27767,0.0,0.0,0.0,0.0
27768,0.0,0.0,0.0,0.0
27769,0.0,0.0,0.0,0.0
27770,0.0,0.0,0.0,0.0
27771,0.0,0.0,0.0,0.0
27772,0.0,0.0,0.0,0.0
27773,0.0,0.0,0.0,0.0
27774,0.0,0.0,0.0,0.0
27775,0.0,0.0,0.0,0.0
27776,0.0,0.0,0.0,0.0
27777,0.0,0.0,0.0,0.0
27778,0.0,0.0,0.0,0.0
27779,0.0,0.0,0.0,0.0
27780,0.0,0.0,0.0,0.0
27781,0.0,0.0,0.0,0.0
27782,0.0,0.0,0.0,0.0
27783,0.0,0.0,0.0,0.0
27784,0.0,0.0,0.0,0.0
27785,0.0,0.0,0.0,0.0
27786,0.0,0.0,0.0,0.0
27787,0.0,0.0,0.0,0.0
27788,0.0,0.0,0.0,0.0
27789,0.0,0.0,0.0,0.0
27790,0.0,0.0,0.0,0.0
27791,0.0,0.0,0.0,0.0
27792,0.0,0.0,0.0,0.0
27793,0.0,0.0,0.0,0.0
27794,0.0,0.0,0.0,0.0
27795,0.0,0.0,0.0,0.0
27796,0.0,0.0,0.0,0.0
27797,0.0,0.0,0.0,0.0
27798,0.0,0.0,0.0,0.0
27799,0.0,0.0,0.0,0.0
27800,0.0,0.0,0.0,0.0
27801,0.0,0.0,0.0,0.0
27802,0.0,0.0,0.0,0.0
27803,0.0,0.0,0.0,0.0
27804,0.0,0.0,0.0,0.0
27805,0.0,0.0,0.0,0.0
27806,0.0,0.0,0.0,0.0
27807,0.0,0.0,0.0,0.0
27808,0.0,0.0,0.0,0.0
27809,0.0,0.0,0.0,0.0
27810,0.0,0.0,0.0,0.0
27811,0.0,0.0,0.0,0.0
27812,0.0,0.0,0.0,0.0
27813,0.0,0.0,0.0,0.0
27814,0.0,0.0,0.0,0.0
27815,0.0,0.0,0.0,0.0
27816,0.0,0.0,0.0,0.0
27817,0.0,0.0,0.0,0.0
27818,0.0,0.0,0.0,0.0
27819,0.0,0.0,0.0,0.0
27820,0.0,0.0,0.0,0.0
27821,0.0,0.0,0.0,0.0
27822,0.0,0.0,0.0,0.0
27823,0.0,0.0,0.0,0.0
27824,0.0,0.0,0.0,0.0
27825,0.0,0.0,0.0,0.0
27826,0.0,0.0,0.0,0.0
27827,0.0,0.0,0.0,0.0
27828,0.0,0.0,0.0,0.0
27829,0.0,0.0,0.0,0.0
27830,0.0,0.0,0.0,0.0
27831,0.0,0.0,0.0,0.0
27832,0.0,0.0,0.0,0.0
27833,0.0,0.0,0.0,0.0
27834,0.0,0.0,0.0,0.0
27835,0.0,0.0,0.0,0.0
27836,0.0,0.0,0.0,0.0
27837,0.0,0.0,0.0,0.0
27838,0.0,0.0,0.0,0.0
27839,0.0,0.0,0.0,0.0
27840,0.0,0.0,0.0,0.0
27841,0.0,0.0,0.0,0.0
27842,0.0,0.0,0.0,0.0
27843,0.0,0.0,0.0,0.0
27844,0.0,0.0,0.0,0.0
27845,0.0,0.0,0.0,0.0
27846,0.0,0.0,0.0,0.0
27847,0.0,0.0,0.0,0.0
27848,0.0,0.0,0.0,0.0
27849,0.0,0.0,0.0,0.0
27850,0.0,0.0,0.0,0.0
27851,0.0,0.0,0.0,0.0
27852,0.0,0.0,0.0,0.0
27853,0.0,0.0,0.0,0.0
27854,0.0,0.0,0.0,0.0
27855,0.0,0.0,0.0,0.0
27856,0.0,0.0,0.0,0.0
27857,0.0,0.0,0.0,0.0
27858,0.0,0.0,0.0,0.0
27859,0.0,0.0,0.0,0.0
27860,0.0,0.0,0.0,0.0
27861,0.0,0.0,0.0,0.0
27862,0.0,0.0,0.0,0.0
27863,0.0,0.0,0.0,0.0
27864,0.0,0.0,0.0,0.0
27865,0.0,0.0,0.0,0.0
27866,0.0,0.0,0.0,0.0
27867,0.0,0.0,0.0,0.0
27868,0.0,0.0,0.0,0.0
27869,0.0,0.0,0.0,0.0
27870,0.0,0.0,0.0,0.0
27871,0.0,0.0,0.0,0.0
27872,0.0,0.0,0.0,0.0
27873,0.0,0.0,0.0,0.0
27874,0.0,0.0,0.0,0.0
27875,0.0,0.0,0.0,0.0
27876,0.0,0.0,0.0,0.0
27877,0.0,0.0,0.0,0.0
27878,0.0,0.0,0.0,0.0
27879,0.0,0.0,0.0,0.0
27880,0.0,0.0,0.0,0.0
27881,0.0,0.0,0.0,0.0
27882,0.0,0.0,0.0,0.0
27883,0.0,0.0,0.0,0.0
27884,0.0,0.0,0.0,0.0
27885,0.0,0.0,0.0,0.0
27886,0.0,0.0,0.0,0.0
27887,0.0,0.0,0.0,0.0
27888,0.0,0.0,0.0,0.0
27889,0.0,0.0,0.0,0.0
27890,0.0,0.0,0.0,0.0
27891,0.0,0.0,0.0,0.0
27892,0.0,0.0,0.0,0.0
27893,0.0,0.0,0.0,0.0
27894,0.0,0.0,0.0,0.0
27895,0.0,0.0,0.0,0.0
27896,0.0,0.0,0.0,0.0
27897,0.0,0.0,0.0,0.0
27898,0.0,0.0,0.0,0.0
27899,0.0,0.0,0.0,0.0
27900,0.0,0.0,0.0,0.0
27901,0.0,0.0,0.0,0.0
27902,0.0,0.0,0.0,0.0
27903,0.0,0.0,0.0,0.0
27904,0.0,0.0,0.0,0.0
27905,0.0,0.0,0.0,0.0
27906,0.0,0.0,0.0,0.0
27907,0.0,0.0,0.0,0.0
27908,0.0,0.0,0.0,0.0
27909,0.0,0.0,0.0,0.0
27910,0.0,0.0,0.0,0.0
27911,0.0,0.0,0.0,0.0
27912,0.0,0.0,0.0,0.0
27913,0.0,0.0,0.0,0.0
27914,0.0,0.0,0.0,0.0
27915,0.0,0.0,0.0,0.0
27916,0.0,0.0,0.0,0.0
27917,0.0,0.0,0.0,0.0
27918,0.0,0.0,0.0,0.0
27919,0.0,0.0,0.0,0.0
27920,0.0,0.0,0.0,0.0
27921,0.0,0.0,0.0,0.0
27922,0.0,0.0,0.0,0.0
27923,0.0,0.0,0.0,0.0
27924,0.0,0.0,0.0,0.0
27925,0.0,0.0,0.0,0.0
27926,0.0,0.0,0.0,0.0
27927,0.0,0.0,0.0,0.0
27928,0.0,0.0,0.0,0.0
27929,0.0,0.0,0.0,0.0
27930,0.0,0.0,0.0,0.0
27931,0.0,0.0,0.0,0.0
27932,0.0,0.0,0.0,0.0
27933,0.0,0.0,0.0,0.0
27934,0.0,0.0,0.0,0.0
27935,0.0,0.0,0.0,0.0
27936,0.0,0.0,0.0,0.0
27937,0.0,0.0,0.0,0.0
27938,0.0,0.0,0.0,0.0
27939,0.0,0.0,0.0,0.0
27940,0.0,0.0,0.0,0.0
27941,0.0,0.0,0.0,0.0
27942,0.0,0.0,0.0,0.0
27943,0.0,0.0,0.0,0.0
27944,0.0,0.0,0.0,0.0
27945,0.0,0.0,0.0,0.0
27946,0.0,0.0,0.0,0.0
27947,0.0,0.0,0.0,0.0
27948,0.0,0.0,0.0,0.0
27949,0.0,0.0,0.0,0.0
27950,0.0,0.0,0.0,0.0
27951,0.0,0.0,0.0,0.0
27952,0.0,0.0,0.0,0.0
27953,0.0,0.0,0.0,0.0
27954,0.0,0.0,0.0,0.0
27955,0.0,0.0,0.0,0.0
27956,0.0,0.0,0.0,0.0
27957,0.0,0.0,0.0,0.0
27958,0.0,0.0,0.0,0.0
27959,0.0,0.0,0.0,0.0
27960,0.0,0.0,0.0,0.0
27961,0.0,0.0,0.0,0.0
27962,0.0,0.0,0.0,0.0
27963,0.0,0.0,0.0,0.0
27964,0.0,0.0,0.0,0.0
27965,0.0,0.0,0.0,0.0
27966,0.0,0.0,0.0,0.0
27967,0.0,0.0,0.0,0.0
27968,0.0,0.0,0.0,0.0
27969,0.0,0.0,0.0,0.0
27970,0.0,0.0,0.0,0.0
27971,0.0,0.0,0.0,0.0
27972,0.0,0.0,0.0,0.0
27973,0.0,0.0,0.0,0.0
27974,0.0,0.0,0.0,0.0
27975,0.0,0.0,0.0,0.0
27976,0.0,0.0,0.0,0.0
27977,0.0,0.0,0.0,0.0
27978,0.0,0.0,0.0,0.0
27979,0.0,0.0,0.0,0.0
27980,0.0,0.0,0.0,0.0
27981,0.0,0.0,0.0,0.0
27982,0.0,0.0,0.0,0.0
27983,0.0,0.0,0.0,0.0
27984,0.0,0.0,0.0,0.0
27985,0.0,0.0,0.0,0.0
27986,0.0,0.0,0.0,0.0
27987,0.0,0.0,0.0,0.0
27988,0.0,0.0,0.0,0.0
27989,0.0,0.0,0.0,0.0
27990,0.0,0.0,0.0,0.0
27991,0.0,0.0,0.0,0.0
27992,0.0,0.0,0.0,0.0
27993,0.0,0.0,0.0,0.0
27994,0.0,0.0,0.0,0.0
27995,0.0,0.0,0.0,0.0
27996,0.0,0.0,0.0,0.0
27997,0.0,0.0,0.0,0.0
27998,0.0,0.0,0.0,0.0
27999,0.0,0.0,0.0,0.0
28000,0.0,0.0,0.0,0.0
28001,0.0,0.0,0.0,0.0
28002,0.0,0.0,0.0,0.0
28003,0.0,0.0,0.0,0.0
28004,0.0,0.0,0.0,0.0
28005,0.0,0.0,0.0,0.0
28006,0.0,0.0,0.0,0.0
28007,0.0,0.0,0.0,0.0
28008,0.0,0.0,0.0,0.0
28009,0.0,0.0,0.0,0.0
28010,0.0,0.0,0.0,0.0
28011,0.0,0.0,0.0,0.0
28012,0.0,0.0,0.0,0.0
28013,0.0,0.0,0.0,0.0
28014,0.0,0.0,0.0,0.0
28015,0.0,0.0,0.0,0.0
28016,0.0,0.0,0.0,0.0
28017,0.0,0.0,0.0,0.0
28018,0.0,0.0,0.0,0.0
28019,0.0,0.0,0.0,0.0
28020,0.0,0.0,0.0,0.0
28021,0.0,0.0,0.0,0.0
28022,0.0,0.0,0.0,0.0
28023,0.0,0.0,0.0,0.0
28024,0.0,0.0,0.0,0.0
28025,0.0,0.0,0.0,0.0
28026,0.0,0.0,0.0,0.0
28027,0.0,0.0,0.0,0.0
28028,0.0,0.0,0.0,0.0
28029,0.0,0.0,0.0,0.0
28030,0.0,0.0,0.0,0.0
28031,0.0,0.0,0.0,0.0
28032,0.0,0.0,0.0,0.0
28033,0.0,0.0,0.0,0.0
28034,0.0,0.0,0.0,0.0
28035,0.0,0.0,0.0,0.0
28036,0.0,0.0,0.0,0.0
28037,0.0,0.0,0.0,0.0
28038,0.0,0.0,0.0,0.0
28039,0.0,0.0,0.0,0.0
28040,0.0,0.0,0.0,0.0
28041,0.0,0.0,0.0,0.0
28042,0.0,0.0,0.0,0.0
28043,0.0,0.0,0.0,0.0
28044,0.0,0.0,0.0,0.0
28045,0.0,0.0,0.0,0.0
28046,0.0,0.0,0.0,0.0
28047,0.0,0.0,0.0,0.0
28048,0.0,0.0,0.0,0.0
28049,0.0,0.0,0.0,0.0
28050,0.0,0.0,0.0,0.0
28051,0.0,0.0,0.0,0.0
28052,0.0,0.0,0.0,0.0
28053,0.0,0.0,0.0,0.0
28054,0.0,0.0,0.0,0.0
28055,0.0,0.0,0.0,0.0
28056,0.0,0.0,0.0,0.0
28057,0.0,0.0,0.0,0.0
28058,0.0,0.0,0.0,0.0
28059,0.0,0.0,0.0,0.0
28060,0.0,0.0,0.0,0.0
28061,0.0,0.0,0.0,0.0
28062,0.0,0.0,0.0,0.0
28063,0.0,0.0,0.0,0.0
28064,0.0,0.0,0.0,0.0
28065,0.0,0.0,0.0,0.0
28066,0.0,0.0,0.0,0.0
28067,0.0,0.0,0.0,0.0
28068,0.0,0.0,0.0,0.0
28069,0.0,0.0,0.0,0.0
28070,0.0,0.0,0.0,0.0
28071,0.0,0.0,0.0,0.0
28072,0.0,0.0,0.0,0.0
28073,0.0,0.0,0.0,0.0
28074,0.0,0.0,0.0,0.0
28075,0.0,0.0,0.0,0.0
28076,0.0,0.0,0.0,0.0
28077,0.0,0.0,0.0,0.0
28078,0.0,0.0,0.0,0.0
28079,0.0,0.0,0.0,0.0
28080,0.0,0.0,0.0,0.0
28081,0.0,0.0,0.0,0.0
28082,0.0,0.0,0.0,0.0
28083,0.0,0.0,0.0,0.0
28084,0.0,0.0,0.0,0.0
28085,0.0,0.0,0.0,0.0
28086,0.0,0.0,0.0,0.0
28087,0.0,0.0,0.0,0.0
28088,0.0,0.0,0.0,0.0
28089,0.0,0.0,0.0,0.0
28090,0.0,0.0,0.0,0.0
28091,0.0,0.0,0.0,0.0
28092,0.0,0.0,0.0,0.0
28093,0.0,0.0,0.0,0.0
28094,0.0,0.0,0.0,0.0
28095,0.0,0.0,0.0,0.0
28096,0.0,0.0,0.0,0.0
28097,0.0,0.0,0.0,0.0
28098,0.0,0.0,0.0,0.0
28099,0.0,0.0,0.0,0.0
28100,0.0,0.0,0.0,0.0
28101,0.0,0.0,0.0,0.0
28102,0.0,0.0,0.0,0.0
28103,0.0,0.0,0.0,0.0
28104,0.0,0.0,0.0,0.0
28105,0.0,0.0,0.0,0.0
28106,0.0,0.0,0.0,0.0
28107,0.0,0.0,0.0,0.0
28108,0.0,0.0,0.0,0.0
28109,0.0,0.0,0.0,0.0
28110,0.0,0.0,0.0,0.0
28111,0.0,0.0,0.0,0.0
28112,0.0,0.0,0.0,0.0
28113,0.0,0.0,0.0,0.0
28114,0.0,0.0,0.0,0.0
28115,0.0,0.0,0.0,0.0
28116,0.0,0.0,0.0,0.0
28117,0.0,0.0,0.0,0.0
28118,0.0,0.0,0.0,0.0
28119,0.0,0.0,0.0,0.0
28120,0.0,0.0,0.0,0.0
28121,0.0,0.0,0.0,0.0
28122,0.0,0.0,0.0,0.0
28123,0.0,0.0,0.0,0.0
28124,0.0,0.0,0.0,0.0
28125,0.0,0.0,0.0,0.0
28126,0.0,0.0,0.0,0.0
28127,0.0,0.0,0.0,0.0
28128,0.0,0.0,0.0,0.0
28129,0.0,0.0,0.0,0.0
28130,0.0,0.0,0.0,0.0
28131,0.0,0.0,0.0,0.0
28132,0.0,0.0,0.0,0.0
28133,0.0,0.0,0.0,0.0
28134,0.0,0.0,0.0,0.0
28135,0.0,0.0,0.0,0.0
28136,0.0,0.0,0.0,0.0
28137,0.0,0.0,0.0,0.0
28138,0.0,0.0,0.0,0.0
28139,0.0,0.0,0.0,0.0
28140,0.0,0.0,0.0,0.0
28141,0.0,0.0,0.0,0.0
28142,0.0,0.0,0.0,0.0
28143,0.0,0.0,0.0,0.0
28144,0.0,0.0,0.0,0.0
28145,0.0,0.0,0.0,0.0
28146,0.0,0.0,0.0,0.0
28147,0.0,0.0,0.0,0.0
28148,0.0,0.0,0.0,0.0
28149,0.0,0.0,0.0,0.0
28150,0.0,0.0,0.0,0.0
28151,0.0,0.0,0.0,0.0
28152,0.0,0.0,0.0,0.0
28153,0.0,0.0,0.0,0.0
28154,0.0,0.0,0.0,0.0
28155,0.0,0.0,0.0,0.0
28156,0.0,0.0,0.0,0.0
28157,0.0,0.0,0.0,0.0
28158,0.0,0.0,0.0,0.0
28159,0.0,0.0,0.0,0.0
28160,0.0,0.0,0.0,0.0
28161,0.0,0.0,0.0,0.0
28162,0.0,0.0,0.0,0.0
28163,0.0,0.0,0.0,0.0
28164,0.0,0.0,0.0,0.0
28165,0.0,0.0,0.0,0.0
28166,0.0,0.0,0.0,0.0
28167,0.0,0.0,0.0,0.0
28168,0.0,0.0,0.0,0.0
28169,0.0,0.0,0.0,0.0
28170,0.0,0.0,0.0,0.0
28171,0.0,0.0,0.0,0.0
28172,0.0,0.0,0.0,0.0
28173,0.0,0.0,0.0,0.0
28174,0.0,0.0,0.0,0.0
28175,0.0,0.0,0.0,0.0
28176,0.0,0.0,0.0,0.0
28177,0.0,0.0,0.0,0.0
28178,0.0,0.0,0.0,0.0
28179,0.0,0.0,0.0,0.0
28180,0.0,0.0,0.0,0.0
28181,0.0,0.0,0.0,0.0
28182,0.0,0.0,0.0,0.0
28183,0.0,0.0,0.0,0.0
28184,0.0,0.0,0.0,0.0
28185,0.0,0.0,0.0,0.0
28186,0.0,0.0,0.0,0.0
28187,0.0,0.0,0.0,0.0
28188,0.0,0.0,0.0,0.0
28189,0.0,0.0,0.0,0.0
28190,0.0,0.0,0.0,0.0
28191,0.0,0.0,0.0,0.0
28192,0.0,0.0,0.0,0.0
28193,0.0,0.0,0.0,0.0
28194,0.0,0.0,0.0,0.0
28195,0.0,0.0,0.0,0.0
28196,0.0,0.0,0.0,0.0
28197,0.0,0.0,0.0,0.0
28198,0.0,0.0,0.0,0.0
28199,0.0,0.0,0.0,0.0
28200,0.0,0.0,0.0,0.0
28201,0.0,0.0,0.0,0.0
28202,0.0,0.0,0.0,0.0
28203,0.0,0.0,0.0,0.0
28204,0.0,0.0,0.0,0.0
28205,0.0,0.0,0.0,0.0
28206,0.0,0.0,0.0,0.0
28207,0.0,0.0,0.0,0.0
28208,0.0,0.0,0.0,0.0
28209,0.0,0.0,0.0,0.0
28210,0.0,0.0,0.0,0.0
28211,0.0,0.0,0.0,0.0
28212,0.0,0.0,0.0,0.0
28213,0.0,0.0,0.0,0.0
28214,0.0,0.0,0.0,0.0
28215,0.0,0.0,0.0,0.0
28216,0.0,0.0,0.0,0.0
28217,0.0,0.0,0.0,0.0
28218,0.0,0.0,0.0,0.0
28219,0.0,0.0,0.0,0.0
28220,0.0,0.0,0.0,0.0
28221,0.0,0.0,0.0,0.0
28222,0.0,0.0,0.0,0.0
28223,0.0,0.0,0.0,0.0
28224,0.0,0.0,0.0,0.0
28225,0.0,0.0,0.0,0.0
28226,0.0,0.0,0.0,0.0
28227,0.0,0.0,0.0,0.0
28228,0.0,0.0,0.0,0.0
28229,0.0,0.0,0.0,0.0
28230,0.0,0.0,0.0,0.0
28231,0.0,0.0,0.0,0.0
28232,0.0,0.0,0.0,0.0
28233,0.0,0.0,0.0,0.0
28234,0.0,0.0,0.0,0.0
28235,0.0,0.0,0.0,0.0
28236,0.0,0.0,0.0,0.0
28237,0.0,0.0,0.0,0.0
28238,0.0,0.0,0.0,0.0
28239,0.0,0.0,0.0,0.0
28240,0.0,0.0,0.0,0.0
28241,0.0,0.0,0.0,0.0
28242,0.0,0.0,0.0,0.0
28243,0.0,0.0,0.0,0.0
28244,0.0,0.0,0.0,0.0
28245,0.0,0.0,0.0,0.0
28246,0.0,0.0,0.0,0.0
28247,0.0,0.0,0.0,0.0
28248,0.0,0.0,0.0,0.0
28249,0.0,0.0,0.0,0.0
